STGREG
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-16;21:00;-0.027;96.807;0.003;49.383;-991
2024-03-16;22:00;-1.075;96.897;0.002;24.691;-991
2024-03-16;23:00;-2.124;96.987;0.0;0.0;-991
2024-03-17;00:00;-2.567;96.567;0.001;0.0;-991
2024-03-17;01:00;-3.009;96.147;0.003;0.0;-991
2024-03-17;02:00;-3.452;95.727;0.004;0.0;-991
2024-03-17;03:00;-3.322;95.699;0.033;0.0;-991
2024-03-17;04:00;-3.192;95.671;0.062;0.0;-991
2024-03-17;05:00;-3.062;95.643;0.091;0.0;-991
2024-03-17;06:00;-2.913;95.561;0.1;0.0;-991
2024-03-17;07:00;-2.765;95.48;0.109;0.0;-991
2024-03-17;08:00;-2.616;95.398;0.118;0.0;-991
2024-03-17;09:00;-1.226;95.337;0.108;49.383;-991
2024-03-17;10:00;0.163;95.276;0.099;98.765;-991
2024-03-17;11:00;1.553;95.214;0.089;148.148;-991
2024-03-17;12:00;2.161;95.494;0.798;172.84;-991
2024-03-17;13:00;2.77;95.774;1.507;197.531;-991
2024-03-17;14:00;3.378;96.053;2.216;222.222;-991
2024-03-17;15:00;3.973;94.99;1.727;222.222;-991
2024-03-17;16:00;4.567;93.926;1.237;222.222;-991
2024-03-17;17:00;5.162;92.863;0.748;222.222;-991
2024-03-17;18:00;4.309;94.391;0.829;148.148;-991
2024-03-17;19:00;3.455;95.92;0.91;74.074;-991
2024-03-17;20:00;2.602;97.448;0.992;0.0;-991
2024-03-17;21:00;1.768;97.996;0.669;0.0;-991
2024-03-17;22:00;0.935;98.543;0.346;0.0;-991
2024-03-17;23:00;0.102;99.091;0.023;0.0;-991
2024-03-18;00:00;0.261;98.555;0.06;0.0;-991
2024-03-18;01:00;0.42;98.02;0.097;0.0;-991
2024-03-18;02:00;0.579;97.485;0.134;0.0;-991
2024-03-18;03:00;0.591;97.682;0.096;0.0;-991
2024-03-18;04:00;0.603;97.879;0.058;0.0;-991
2024-03-18;05:00;0.615;98.076;0.02;0.0;-991
2024-03-18;06:00;0.621;98.144;0.104;0.0;-991
2024-03-18;07:00;0.627;98.212;0.188;0.0;-991
2024-03-18;08:00;0.632;98.279;0.271;0.0;-991
