COMPTN
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-18;07:00;0.935;98.878;0.459;0.0;-991
2024-03-18;08:00;1.529;87.764;0.233;0.0;-991
2024-03-18;09:00;-0.046;86.281;0.409;49.383;-991
2024-03-18;10:00;-1.073;73.783;0.368;98.765;-991
2024-03-18;11:00;4.603;76.16;0.023;148.148;-991
2024-03-18;12:00;-2.06;60.793;0.307;197.531;-991
2024-03-18;13:00;-2.018;60.301;0.288;246.914;-991
2024-03-18;14:00;4.459;75.22;0.362;370.37;-991
2024-03-18;15:00;-2.109;60.876;0.259;296.296;-991
2024-03-18;16:00;-2.241;61.944;0.248;296.296;-991
2024-03-18;17:00;3.719;56.393;1.714;296.296;-991
2024-03-18;18:00;-2.783;64.613;0.253;197.531;-991
2024-03-18;19:00;-3.193;66.215;0.268;98.765;-991
2024-03-18;20:00;0.678;85.937;1.038;74.074;-991
2024-03-18;21:00;-4.113;67.557;0.2;0.0;-991
2024-03-18;22:00;-4.622;67.297;0.117;0.0;-991
2024-03-18;23:00;0.589;90.109;1.344;0.0;-991
2024-03-19;00:00;-5.996;65.071;0.024;0.0;-991
2024-03-19;01:00;-6.86;63.105;0.014;0.0;-991
2024-03-19;02:00;0.136;91.0;2.06;0.0;-991
2024-03-19;03:00;-8.575;64.535;0.003;0.0;-991
2024-03-19;04:00;-9.427;67.931;0.002;0.0;-991
2024-03-19;05:00;-2.407;72.982;0.036;0.0;-991
2024-03-19;06:00;-10.423;71.385;0.0;0.0;-991
2024-03-19;07:00;-10.567;71.443;0.0;0.0;-991
2024-03-19;08:00;-2.182;76.289;0.538;0.0;-991
2024-03-19;09:00;-8.938;67.318;0.109;74.074;-991
2024-03-19;10:00;-7.164;63.135;0.218;148.148;-991
2024-03-19;11:00;-2.178;66.204;0.685;222.222;-991
2024-03-19;12:00;-4.797;58.465;0.311;271.605;-991
2024-03-19;13:00;-4.203;57.977;0.295;320.988;-991
2024-03-19;14:00;-1.991;65.221;0.616;296.296;-991
2024-03-19;15:00;-3.437;59.231;0.283;345.679;-991
2024-03-19;16:00;-3.264;60.973;0.288;320.988;-991
2024-03-19;17:00;-2.251;70.407;0.839;222.222;-991
2024-03-19;18:00;-3.246;65.675;0.315;197.531;-991
2024-03-19;19:00;-3.401;68.636;0.339;98.765;-991
2024-03-19;20:00;-4.22;66.785;0.134;0.0;-991
2024-03-19;21:00;-3.79;72.968;0.531;0.0;-991
2024-03-19;22:00;-4.023;74.339;0.699;0.0;-991
2024-03-19;23:00;-3.887;70.376;0.306;0.0;-991
2024-03-20;00:00;-4.25;75.98;0.787;0.0;-991
2024-03-20;01:00;-4.243;76.25;0.707;0.0;-991
2024-03-20;02:00;-4.895;68.87;0.071;0.0;-991
2024-03-20;03:00;-3.975;77.576;0.937;0.0;-991
2024-03-20;04:00;-3.714;78.633;1.247;0.0;-991
2024-03-20;05:00;-5.615;69.398;0.053;0.0;-991
2024-03-20;06:00;-2.816;80.46;1.847;0.32;-991
2024-03-20;07:00;-2.179;81.23;2.137;0.64;-991
2024-03-20;08:00;-5.889;68.368;0.106;0.91;-991
2024-03-20;09:00;-2.13;75.657;1.719;78.858;-991
2024-03-20;10:00;-2.717;69.314;1.01;156.758;-991
2024-03-20;11:00;-4.515;57.676;0.088;159.388;-991
2024-03-20;12:00;-3.005;63.185;0.34;258.991;-991
2024-03-20;13:00;-2.706;63.398;0.378;283.325;-991
2024-03-20;14:00;-1.074;49.879;0.009;455.653;-991
2024-03-20;15:00;-2.415;65.31;0.437;307.529;-991
2024-03-20;16:00;-2.424;67.008;0.459;307.399;-991
2024-03-20;17:00;0.189;51.61;0.0;530.102;-991
2024-03-20;18:00;-2.682;70.803;0.57;208.511;-991
2024-03-20;19:00;-2.932;72.901;0.659;109.753;-991
2024-03-20;20:00;-1.847;62.69;0.0;11.603;-991
2024-03-20;21:00;-2.183;73.675;0.499;10.949;-991
2024-03-20;22:00;-1.185;72.353;0.25;10.904;-991
2024-03-20;23:00;-0.186;71.03;0.0;10.859;-991
2024-03-21;00:00;-0.157;74.564;0.13;11.294;-991
2024-03-21;01:00;-0.128;78.097;0.259;11.73;-991
2024-03-21;02:00;-2.472;73.41;0.0;10.846;-991
2024-03-21;03:00;0.447;80.615;0.391;12.255;-991
2024-03-21;04:00;0.993;79.599;0.394;12.346;-991
2024-03-21;05:00;1.539;78.583;0.397;12.436;-991
2024-03-21;06:00;1.644;83.562;0.706;11.675;-991
2024-03-21;07:00;1.749;88.541;1.015;10.913;-991
2024-03-21;08:00;-0.094;62.765;0.0;11.23;-991
2024-03-21;09:00;2.966;81.6;0.888;110.048;-991
2024-03-21;10:00;4.077;69.679;0.454;209.944;-991
2024-03-21;11:00;5.189;57.759;0.019;309.841;-991
2024-03-21;12:00;5.967;59.411;0.084;309.845;-991
2024-03-21;13:00;6.745;61.064;0.148;309.85;-991
2024-03-21;14:00;7.523;62.717;0.212;309.854;-991
2024-03-21;15:00;6.799;73.033;0.74;260.316;-991
2024-03-21;16:00;6.075;83.349;1.267;210.779;-991
2024-03-21;17:00;5.35;93.666;1.794;161.241;-991
2024-03-21;18:00;5.276;91.257;1.476;111.648;-991
2024-03-21;19:00;5.202;88.849;1.157;62.056;-991
2024-03-21;20:00;5.128;86.44;0.839;12.464;-991
