STJOS
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-15;14:00;7.059;76.576;0.0;370.37;-991
2024-03-15;15:00;7.001;77.752;0.001;345.679;-991
2024-03-15;16:00;6.944;78.927;0.001;320.988;-991
2024-03-15;17:00;6.886;80.103;0.002;296.296;-991
2024-03-15;18:00;5.63;86.367;0.003;197.531;-991
2024-03-15;19:00;4.374;92.632;0.004;98.765;-991
2024-03-15;20:00;3.118;98.896;0.005;0.0;-991
2024-03-15;21:00;2.612;99.064;0.045;0.0;-991
2024-03-15;22:00;2.106;99.231;0.085;0.0;-991
2024-03-15;23:00;1.599;99.399;0.125;0.0;-991
2024-03-16;00:00;1.52;99.553;1.573;0.0;-991
2024-03-16;01:00;1.44;99.707;3.02;0.0;-991
2024-03-16;02:00;1.361;99.862;4.467;0.0;-991
2024-03-16;03:00;1.212;99.661;6.547;0.0;-991
2024-03-16;04:00;1.063;99.459;8.627;0.0;-991
2024-03-16;05:00;0.914;99.258;10.706;0.0;-991
2024-03-16;06:00;1.075;98.22;7.583;0.0;-991
2024-03-16;07:00;1.235;97.181;4.46;0.0;-991
2024-03-16;08:00;1.396;96.143;1.337;0.0;-991
2024-03-16;09:00;2.151;93.428;0.965;49.383;-991
2024-03-16;10:00;2.907;90.714;0.593;98.765;-991
2024-03-16;11:00;3.662;88.0;0.222;148.148;-991
2024-03-16;12:00;4.49;83.661;0.148;246.914;-991
2024-03-16;13:00;5.319;79.321;0.075;345.679;-991
2024-03-16;14:00;6.148;74.982;0.001;444.444;-991
2024-03-16;15:00;6.334;74.746;0.004;395.062;-991
2024-03-16;16:00;6.521;74.51;0.007;345.679;-991
2024-03-16;17:00;6.707;74.274;0.01;296.296;-991
2024-03-16;18:00;5.195;81.838;0.037;222.222;-991
2024-03-16;19:00;3.684;89.403;0.065;148.148;-991
2024-03-16;20:00;2.172;96.967;0.092;74.074;-991
2024-03-16;21:00;1.315;97.474;0.14;49.383;-991
2024-03-16;22:00;0.458;97.98;0.188;24.691;-991
2024-03-16;23:00;-0.399;98.487;0.235;0.0;-991
2024-03-17;00:00;-0.392;98.65;0.315;0.0;-991
2024-03-17;01:00;-0.384;98.813;0.394;0.0;-991
2024-03-17;02:00;-0.377;98.977;0.474;0.0;-991
2024-03-17;03:00;-0.663;98.365;0.399;0.0;-991
2024-03-17;04:00;-0.95;97.754;0.325;0.0;-991
2024-03-17;05:00;-1.237;97.143;0.25;0.0;-991
2024-03-17;06:00;-1.38;96.394;0.431;0.0;-991
2024-03-17;07:00;-1.523;95.646;0.612;0.0;-991
2024-03-17;08:00;-1.666;94.898;0.793;0.0;-991
2024-03-17;09:00;-1.026;93.587;1.117;49.383;-991
2024-03-17;10:00;-0.387;92.276;1.442;98.765;-991
2024-03-17;11:00;0.253;90.964;1.767;148.148;-991
2024-03-17;12:00;1.011;90.411;1.944;148.148;-991
2024-03-17;13:00;1.77;89.857;2.121;148.148;-991
2024-03-17;14:00;2.528;89.303;2.298;148.148;-991
2024-03-17;15:00;3.239;89.823;1.66;172.84;-991
2024-03-17;16:00;3.951;90.343;1.023;197.531;-991
2024-03-17;17:00;4.662;90.863;0.386;222.222;-991
2024-03-17;18:00;4.0;92.141;0.284;172.84;-991
2024-03-17;19:00;3.339;93.42;0.182;123.457;-991
2024-03-17;20:00;2.677;94.698;0.081;74.074;-991
2024-03-17;21:00;1.585;95.912;0.054;49.383;-991
2024-03-17;22:00;0.493;97.126;0.027;24.691;-991
2024-03-17;23:00;-0.598;98.341;0.0;0.0;-991
2024-03-18;00:00;-0.789;98.055;0.018;0.0;-991
2024-03-18;01:00;-0.98;97.77;0.035;0.0;-991
2024-03-18;02:00;-1.171;97.485;0.053;0.0;-991
2024-03-18;03:00;-1.059;97.682;0.058;0.0;-991
2024-03-18;04:00;-0.947;97.879;0.063;0.0;-991
2024-03-18;05:00;-0.835;98.076;0.068;0.0;-991
2024-03-18;06:00;-0.546;97.894;0.078;0.0;-991
2024-03-18;07:00;-0.257;97.712;0.088;0.0;-991
2024-03-18;08:00;0.032;97.529;0.098;0.0;-991
