Site_id,Serie,SerieGroup,lon,lat,Sampling 20XX,SamplingDate,year,gini,AWDR_y,SDI_y,PPT_y,GDD(5)
17COP13,CHALOUPE,G05,-72.01,46.67,17,2018-05-16,2013,0.7438682568112825,1105.1289798721605,0.9794116947358649,754.48,1880.25
17COP13,CHALOUPE,G05,-72.01,46.67,17,2018-05-16,2014,0.7820938470453496,1168.2149064012535,0.980136511256285,825.51,1912.085
17COP13,CHALOUPE,G05,-72.01,46.67,17,2018-05-16,2015,0.7597918778954916,1213.0428324964982,0.968930485883108,865.44,1946.885
17COP13,CHALOUPE,G05,-72.01,46.67,17,2018-05-16,2016,0.7894110159409079,1260.747082109893,0.9797613302169685,764.41,1930.215
17COP13,CHALOUPE,G05,-72.01,46.67,17,2018-05-16,2017,0.7800254200104393,1196.7700040726509,0.977521668944981,769.36,1945.125
17COP13,CHALOUPE,G05,-72.01,46.67,17,2018-05-16,2018,0.7813122558943514,1125.0745552357246,0.9811924886936829,659.27,1920.75
17COP14,CHALOUPE,G05,-72.25,46.53,17,2018-07-11,2013,0.7417183356968368,1055.4877883275688,0.9812649104975351,713.92,1955.1200000000001
17COP14,CHALOUPE,G05,-72.25,46.53,17,2018-07-11,2014,0.7910290955934121,1109.2728654976086,0.9829796411966615,757.66,1982.86
17COP14,CHALOUPE,G05,-72.25,46.53,17,2018-07-11,2015,0.7738631448318853,1086.2218420970307,0.9756162300915514,745.19,2013.78
17COP14,CHALOUPE,G05,-72.25,46.53,17,2018-07-11,2016,0.7852813876322492,1210.999452347637,0.9774243543811691,750.87,1999.82
17COP14,CHALOUPE,G05,-72.25,46.53,17,2018-07-11,2017,0.7694218781659489,1147.860558593262,0.976428931151069,760.75,2009.345
17COP14,CHALOUPE,G05,-72.25,46.53,17,2018-07-11,2018,0.779711856651846,1081.5657998932234,0.9786154541198184,629.69,2000.345
17COP16,CHALOUPE,G05,-73.19,46.06,17,2018-07-31,2013,0.7731182365579629,1041.0467331421412,0.9768299333253337,697.73,2171.59
17COP16,CHALOUPE,G05,-73.19,46.06,17,2018-07-31,2014,0.796833511504535,1057.026242083869,0.9699090144095989,777.39,2165.9
17COP16,CHALOUPE,G05,-73.19,46.06,17,2018-07-31,2015,0.7983420721045,1046.176691241352,0.9653480952279184,761.41,2221.795
17COP16,CHALOUPE,G05,-73.19,46.06,17,2018-07-31,2016,0.8300270896483052,1142.2830830326513,0.9625548427873899,716.52,2226.145
17COP16,CHALOUPE,G05,-73.19,46.06,17,2018-07-31,2017,0.7825139616578746,1154.1813837180894,0.9741982559342387,791.76,2205.89
17COP16,CHALOUPE,G05,-73.19,46.06,17,2018-07-31,2018,0.7882032137942574,1013.733793522554,0.9814632808482631,574.35,2229.895
17DBY02,DANBY,G19,-71.55,45.4,17,2018-05-24,2013,0.734597967025481,1073.960996527467,0.9672361587689059,766.88,1881.935
17DBY02,DANBY,G19,-71.55,45.4,17,2018-05-24,2014,0.7697795061590453,1115.926954048115,0.9892794046631398,733.8100000000001,1855.25
17DBY02,DANBY,G19,-71.55,45.4,17,2018-05-24,2015,0.7523945751163463,1071.6062767235292,0.9713705496999875,737.72,1884.61
17DBY02,DANBY,G19,-71.55,45.4,17,2018-05-24,2016,0.7844043921971124,971.3622220433257,0.9759099624684285,608.13,1899.87
17DBY02,DANBY,G19,-71.55,45.4,17,2018-05-24,2017,0.76388561583064,984.6083795189618,0.9752943187746638,705.75,1904.815
17DBY02,DANBY,G19,-71.55,45.4,17,2018-05-24,2018,0.7675434990816205,1190.8821951385676,0.9810219743793392,742.43,1923.27
17DBY09,DANBY,G19,-71.38,46.3,17,2018-06-21,2013,0.7275716389168972,1247.8865029056308,0.9728137008525608,884.92,1823.005
17DBY09,DANBY,G19,-71.38,46.3,17,2018-06-21,2014,0.7737966529399788,1125.9895048826595,0.9889506177772641,740.2,1822.59
17DBY09,DANBY,G19,-71.38,46.3,17,2018-06-21,2015,0.752344541159581,1244.6482987224151,0.9822267720372287,841.0600000000001,1841.775
17DBY09,DANBY,G19,-71.38,46.3,17,2018-06-21,2016,0.7727724617049709,1332.5817148725312,0.9688332653840788,837.05,1786.82
17DBY09,DANBY,G19,-71.38,46.3,17,2018-06-21,2017,0.7495642789239629,1250.3456812419986,0.9796030032137752,836.12,1762.97
17DBY09,DANBY,G19,-71.38,46.3,17,2018-06-21,2018,0.7584424658424925,1242.1094051654377,0.9867800636865444,760.73,1813.72
17DBY12,DANBY,G19,-71.37,46.3,17,2018-06-21,2013,0.7277458681108402,1230.248721169165,0.9719907728286048,875.98,1843.135
17DBY12,DANBY,G19,-71.37,46.3,17,2018-06-21,2014,0.7733968876479855,1116.46961940543,0.988971423489202,735.0,1843.45
17DBY12,DANBY,G19,-71.37,46.3,17,2018-06-21,2015,0.7553410026282704,1227.7585446694998,0.9822697009964635,828.27,1861.035
17DBY12,DANBY,G19,-71.37,46.3,17,2018-06-21,2016,0.7742605791885906,1321.068905970732,0.9689589229572843,827.04,1813.47
17DBY12,DANBY,G19,-71.37,46.3,17,2018-06-21,2017,0.7505098435910003,1241.2484359610305,0.9797679622071787,827.6,1791.8799999999999
17DBY12,DANBY,G19,-71.37,46.3,17,2018-06-21,2018,0.7592675890819295,1235.3949701203821,0.9868554300598172,755.17,1830.69
17DBY14,DANBY,G19,-70.94,46.29,17,2018-07-11,2013,0.719753941592385,1201.3665241838298,0.9683285704252815,843.59,1799.725
17DBY14,DANBY,G19,-70.94,46.29,17,2018-07-11,2014,0.7483863500078918,1167.281551466751,0.986337869336897,785.67,1783.96
17DBY14,DANBY,G19,-70.94,46.29,17,2018-07-11,2015,0.7446908983531038,1171.8802587442624,0.9763716079652923,801.14,1804.08
17DBY14,DANBY,G19,-70.94,46.29,17,2018-07-11,2016,0.7845330041131559,1297.9372569380532,0.965461336490738,812.77,1760.45
17DBY14,DANBY,G19,-70.94,46.29,17,2018-07-11,2017,0.7583061264309744,1231.1932743842694,0.978908878275188,823.27,1727.855
17DBY14,DANBY,G19,-70.94,46.29,17,2018-07-11,2018,0.7579289775386064,1248.143980095768,0.9862618666454119,765.12,1768.885
17DBY17,DANBY,G19,-70.91,46.34,17,2018-06-08,2013,0.7280230965739799,1126.5799634353243,0.9670712340852956,800.48,1897.03
17DBY17,DANBY,G19,-70.91,46.34,17,2018-06-08,2014,0.7576490648016352,1106.1804089845414,0.9876258071002297,745.41,1888.825
17DBY17,DANBY,G19,-70.91,46.34,17,2018-06-08,2015,0.7556226004223685,1111.4769850602092,0.9770195540340443,750.98,1892.055
17DBY17,DANBY,G19,-70.91,46.34,17,2018-06-08,2016,0.7868016589387801,1265.5336555251067,0.9642675460977779,784.03,1873.76
17DBY17,DANBY,G19,-70.91,46.34,17,2018-06-08,2017,0.7606846528865852,1194.3971211306828,0.9785728738115463,791.55,1864.17
17DBY17,DANBY,G19,-70.91,46.34,17,2018-06-08,2018,0.756844552576208,1223.8757701618501,0.986893124238467,748.7,1846.365
17DBY18,DANBY,G19,-70.91,46.34,17,2018-06-08,2013,0.7280230965739799,1126.5799634353243,0.9670712340852956,800.48,1897.03
17DBY18,DANBY,G19,-70.91,46.34,17,2018-06-08,2014,0.7576490648016352,1106.1804089845414,0.9876258071002297,745.41,1888.825
17DBY18,DANBY,G19,-70.91,46.34,17,2018-06-08,2015,0.7556226004223685,1111.4769850602092,0.9770195540340443,750.98,1892.055
17DBY18,DANBY,G19,-70.91,46.34,17,2018-06-08,2016,0.7868016589387801,1265.5336555251067,0.9642675460977779,784.03,1873.76
17DBY18,DANBY,G19,-70.91,46.34,17,2018-06-08,2017,0.7606846528865852,1194.3971211306828,0.9785728738115463,791.55,1864.17
17DBY18,DANBY,G19,-70.91,46.34,17,2018-06-08,2018,0.756844552576208,1223.8757701618501,0.986893124238467,748.7,1846.365
17HBV01,HEBERTVILLE,G12,-71.65,48.41,17,2018-07-06,2013,0.7180621088836158,972.0072737328834,0.9763912705375972,695.54,1611.575
17HBV01,HEBERTVILLE,G12,-71.65,48.41,17,2018-07-06,2014,0.7175171169938139,949.8864568254452,0.9756133817008978,697.6899999999999,1650.74
17HBV01,HEBERTVILLE,G12,-71.65,48.41,17,2018-07-06,2015,0.6851489027752494,941.787281112755,0.9570522647352827,692.83,1691.145
17HBV01,HEBERTVILLE,G12,-71.65,48.41,17,2018-07-06,2016,0.7232157551170909,1163.5349999713815,0.9718315152693495,768.6,1628.485
17HBV01,HEBERTVILLE,G12,-71.65,48.41,17,2018-07-06,2017,0.6972419581897663,986.3550042462427,0.9863254144838083,674.79,1572.895
17HBV01,HEBERTVILLE,G12,-71.65,48.41,17,2018-07-06,2018,0.7544599655017288,1049.508861778343,0.9743295905699646,707.38,1602.83
17HBV05,HEBERTVILLE,G12,-70.92,48.41,17,2018-07-12,2013,0.7206200151340334,961.2070167703359,0.9693202270709196,711.23,1624.695
17HBV05,HEBERTVILLE,G12,-70.92,48.41,17,2018-07-12,2014,0.7422501616467008,882.8668434574362,0.9710690447962825,659.85,1689.2
17HBV05,HEBERTVILLE,G12,-70.92,48.41,17,2018-07-12,2015,0.7240407977822044,870.9504223712926,0.9562897166885816,615.23,1722.55
17HBV05,HEBERTVILLE,G12,-70.92,48.41,17,2018-07-12,2016,0.7412648037348096,1076.9974450032767,0.9677918164365737,714.38,1646.655
17HBV05,HEBERTVILLE,G12,-70.92,48.41,17,2018-07-12,2017,0.7320915836509512,862.9986775568706,0.9868142631549182,564.93,1610.08
17HBV05,HEBERTVILLE,G12,-70.92,48.41,17,2018-07-12,2018,0.7635134657536794,941.6137793393874,0.9821264973552932,619.77,1622.845
17HBV07,HEBERTVILLE,G12,-71.74,48.42,17,2018-06-11,2013,0.7224840692538862,964.2387990332128,0.9766421543940168,686.81,1623.37
17HBV07,HEBERTVILLE,G12,-71.74,48.42,17,2018-06-11,2014,0.7195253454061402,931.2653262835794,0.9723672917039033,694.44,1658.195
17HBV07,HEBERTVILLE,G12,-71.74,48.42,17,2018-06-11,2015,0.6856475833145133,927.1064098917393,0.9555335324831119,689.4300000000001,1698.2
17HBV07,HEBERTVILLE,G12,-71.74,48.42,17,2018-06-11,2016,0.7248160730614869,1158.9045971724508,0.9717707112978281,763.53,1633.24
17HBV07,HEBERTVILLE,G12,-71.74,48.42,17,2018-06-11,2017,0.6949402774333715,992.5556001212863,0.9859497368841623,683.58,1576.16
17HBV07,HEBERTVILLE,G12,-71.74,48.42,17,2018-06-11,2018,0.7561240732731326,1053.1466730272473,0.9726681133302983,710.08,1608.595
17HBV12,HEBERTVILLE,G12,-71.83,48.41,17,2018-05-30,2013,0.7267892319904717,961.2978982062986,0.9760063133484599,680.84,1636.485
17HBV12,HEBERTVILLE,G12,-71.83,48.41,17,2018-05-30,2014,0.7212159598817013,929.4132879694679,0.9729325614428046,692.14,1668.655
17HBV12,HEBERTVILLE,G12,-71.83,48.41,17,2018-05-30,2015,0.6890853718209559,918.1531069765864,0.9561007455681877,682.14,1708.79
17HBV12,HEBERTVILLE,G12,-71.83,48.41,17,2018-05-30,2016,0.7242974539516043,1158.9194838119217,0.9721744866678873,763.56,1640.835
17HBV12,HEBERTVILLE,G12,-71.83,48.41,17,2018-05-30,2017,0.6969523236168069,995.280016839372,0.9851526476218198,686.73,1583.255
17HBV12,HEBERTVILLE,G12,-71.83,48.41,17,2018-05-30,2018,0.763548720366178,1040.8488285200692,0.9732743877767307,703.15,1618.325
17HBV13,HEBERTVILLE,G12,-71.78,48.42,17,2018-06-06,2013,0.7231998903302633,965.9964356870573,0.9767208304049032,685.83,1626.49
17HBV13,HEBERTVILLE,G12,-71.78,48.42,17,2018-06-06,2014,0.7207829291552532,930.7742794236129,0.9726568848868402,693.3100000000001,1659.92
17HBV13,HEBERTVILLE,G12,-71.78,48.42,17,2018-06-06,2015,0.685805819244248,925.5412765698976,0.9557328781919824,688.36,1699.985
17HBV13,HEBERTVILLE,G12,-71.78,48.42,17,2018-06-06,2016,0.7243454131882736,1159.9400175286576,0.9720439265303424,763.9,1634.245
17HBV13,HEBERTVILLE,G12,-71.78,48.42,17,2018-06-06,2017,0.6941707371394247,996.4157114515854,0.9857498975599862,687.35,1576.845
17HBV13,HEBERTVILLE,G12,-71.78,48.42,17,2018-06-06,2018,0.7565272023649607,1054.068304066024,0.9722173272821405,711.13,1610.155
17HBV14,HEBERTVILLE,G12,-71.86,48.4,17,2018-06-06,2013,0.7274752520411049,962.0276207499984,0.9755487260936565,681.38,1638.655
17HBV14,HEBERTVILLE,G12,-71.86,48.4,17,2018-06-06,2014,0.7227040058922981,920.6950486599969,0.9714227443710534,692.1,1669.665
17HBV14,HEBERTVILLE,G12,-71.86,48.4,17,2018-06-06,2015,0.6952823511395158,905.3278031030749,0.9565713292087898,674.04,1709.815
17HBV14,HEBERTVILLE,G12,-71.86,48.4,17,2018-06-06,2016,0.7234506032483692,1163.254904384727,0.9724991885505389,766.0,1641.3
17HBV14,HEBERTVILLE,G12,-71.86,48.4,17,2018-06-06,2017,0.6984473825703975,1001.7420511418711,0.985258673533653,689.65,1582.825
17HBV14,HEBERTVILLE,G12,-71.86,48.4,17,2018-06-06,2018,0.7658305334704051,1043.3374060418673,0.97356220295601,703.54,1619.14
17JSH06,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2013,0.7655551657950549,1105.0953561263245,0.975956757918543,767.51,2165.36
17JSH06,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2014,0.778545056046431,1093.313222555598,0.9683136176527984,795.7,2158.555
17JSH06,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2015,0.7668517300687284,1107.8345169037952,0.9771935157792652,774.6899999999999,2216.66
17JSH06,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2016,0.8311434381214099,1093.2515367711692,0.9660600681928929,712.94,2192.43
17JSH06,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2017,0.7732476441774014,1162.5392014919128,0.9821480661771548,793.81,2194.7599999999998
17JSH06,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2018,0.7815408719309349,1153.9814222834384,0.9844829864980662,645.52,2244.63
17JSH07,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2013,0.7655551657950549,1105.0953561263245,0.975956757918543,767.51,2165.36
17JSH07,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2014,0.778545056046431,1093.313222555598,0.9683136176527984,795.7,2158.555
17JSH07,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2015,0.7668517300687284,1107.8345169037952,0.9771935157792652,774.6899999999999,2216.66
17JSH07,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2016,0.8311434381214099,1093.2515367711692,0.9660600681928929,712.94,2192.43
17JSH07,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2017,0.7732476441774014,1162.5392014919128,0.9821480661771548,793.81,2194.7599999999998
17JSH07,JOSEPH,G07,-73.13,45.54,17,2018-06-16,2018,0.7815408719309349,1153.9814222834384,0.9844829864980662,645.52,2244.63
17JSH09,JOSEPH,G07,-73.04,45.89,17,2018-05-16,2013,0.7704157920419691,1072.9164390226654,0.9759286498050403,749.07,2171.44
17JSH09,JOSEPH,G07,-73.04,45.89,17,2018-05-16,2014,0.7928890392017051,1023.8864207886425,0.9655844327398124,748.18,2166.77
17JSH09,JOSEPH,G07,-73.04,45.89,17,2018-05-16,2015,0.793330270683323,1052.355584358509,0.9701096852435601,746.05,2220.74
17JSH09,JOSEPH,G07,-73.04,45.89,17,2018-05-16,2016,0.8191306302088494,1145.1056218007484,0.9628642964177591,734.93,2197.5099999999998
17JSH09,JOSEPH,G07,-73.04,45.89,17,2018-05-16,2017,0.7820733793219123,1096.3925448499383,0.9782406403129412,735.59,2197.875
17JSH09,JOSEPH,G07,-73.04,45.89,17,2018-05-16,2018,0.7774770601966027,1089.1467799413238,0.9841124573665878,625.42,2216.16
17JSH12,JOSEPH,G07,-73.07,46.05,17,2018-06-11,2013,0.7799019885288347,1040.099538327618,0.9761151877693379,704.57,2180.75
17JSH12,JOSEPH,G07,-73.07,46.05,17,2018-06-11,2014,0.7970594046153938,1040.987356328204,0.9707442988625126,757.3100000000001,2178.48
17JSH12,JOSEPH,G07,-73.07,46.05,17,2018-06-11,2015,0.8018915363338662,1031.7046707685,0.9657985759459483,740.55,2216.31
17JSH12,JOSEPH,G07,-73.07,46.05,17,2018-06-11,2016,0.8256134214171953,1134.1432457285202,0.9608533449642227,717.05,2208.695
17JSH12,JOSEPH,G07,-73.07,46.05,17,2018-06-11,2017,0.7764648245153833,1116.3139352282494,0.9742319479405933,767.08,2193.6
17JSH12,JOSEPH,G07,-73.07,46.05,17,2018-06-11,2018,0.7819866858991804,1036.9466136566825,0.9815759162225675,586.4,2215.235
17JSH19,JOSEPH,G07,-73.1,45.7,17,2018-06-15,2013,0.7761227303682704,1043.0808321441762,0.9744229883827291,727.38,2174.445
17JSH19,JOSEPH,G07,-73.1,45.7,17,2018-06-15,2014,0.7926131017103651,1011.0023575549185,0.9610014520069946,748.3100000000001,2168.295
17JSH19,JOSEPH,G07,-73.1,45.7,17,2018-06-15,2015,0.78580944455132,1031.5698650437084,0.9721519385589834,732.91,2236.095
17JSH19,JOSEPH,G07,-73.1,45.7,17,2018-06-15,2016,0.8343485501604546,1094.7177793602937,0.9608097276216626,715.88,2203.45
17JSH19,JOSEPH,G07,-73.1,45.7,17,2018-06-15,2017,0.7916419920843774,1074.167566898154,0.979615115910475,729.33,2209.61
17JSH19,JOSEPH,G07,-73.1,45.7,17,2018-06-15,2018,0.7928214559612967,1102.7193174092993,0.9835784587062153,627.33,2240.48
17JSH21,JOSEPH,G07,-73.04,45.45,17,2018-06-15,2013,0.7762947635558076,1095.8529364476915,0.9746459643243192,755.72,2224.45
17JSH21,JOSEPH,G07,-73.04,45.45,17,2018-06-15,2014,0.7812029500940789,1039.2329398033066,0.9676644752163084,765.91,2209.95
17JSH21,JOSEPH,G07,-73.04,45.45,17,2018-06-15,2015,0.7725140898877775,1060.3372858446962,0.9751393599645901,747.06,2256.795
17JSH21,JOSEPH,G07,-73.04,45.45,17,2018-06-15,2016,0.8255588308319977,1045.720976319696,0.9627333606331211,702.29,2218.745
17JSH21,JOSEPH,G07,-73.04,45.45,17,2018-06-15,2017,0.7766360165431276,1086.9866986783825,0.9817171668744366,748.03,2221.22
17JSH21,JOSEPH,G07,-73.04,45.45,17,2018-06-15,2018,0.7866434368943691,1116.4078563901473,0.9832554089148926,615.04,2272.51
17MOI02,MORIN,G15,-71.65,46.84,17,2018-06-16,2013,0.7151158835665948,1395.2862004945423,0.9757928529928961,941.3100000000001,1726.78
17MOI02,MORIN,G15,-71.65,46.84,17,2018-06-16,2014,0.7627877869621263,1401.9694667871374,0.9826245947371229,975.9499999999999,1753.545
17MOI02,MORIN,G15,-71.65,46.84,17,2018-06-16,2015,0.7380745917207152,1446.8169123738287,0.9746944262074594,991.66,1790.59
17MOI02,MORIN,G15,-71.65,46.84,17,2018-06-16,2016,0.7777708748596373,1383.5729755113546,0.9797495878763566,826.78,1769.71
17MOI02,MORIN,G15,-71.65,46.84,17,2018-06-16,2017,0.7574911954954038,1300.7521799532906,0.9741491832762592,842.32,1770.12
17MOI02,MORIN,G15,-71.65,46.84,17,2018-06-16,2018,0.763922183890668,1298.6676441425373,0.981459827798169,754.3100000000001,1762.44
17MOI04,MORIN,G15,-74.97,45.79,17,2018-06-08,2013,0.7696813956290423,1134.7642705315943,0.9782534940228745,795.9,1924.76
17MOI04,MORIN,G15,-74.97,45.79,17,2018-06-08,2014,0.780116093378144,1159.7049776654767,0.9778205729002932,842.04,1911.405
17MOI04,MORIN,G15,-74.97,45.79,17,2018-06-08,2015,0.7742584371549144,1103.3454455737315,0.9690539492822037,811.04,1986.395
17MOI04,MORIN,G15,-74.97,45.79,17,2018-06-08,2016,0.836516154617702,1134.6308448312425,0.9646088830966304,680.37,2000.97
17MOI04,MORIN,G15,-74.97,45.79,17,2018-06-08,2017,0.7601950582351944,1267.8200110152309,0.9749611736686437,886.4,1989.445
17MOI04,MORIN,G15,-74.97,45.79,17,2018-06-08,2018,0.7731105969831896,1182.5390913809297,0.9820692876856566,756.43,2036.015
17MOI11,MORIN,G15,-72.04,46.78,17,2018-06-06,2013,0.7353156732697506,1209.220317767878,0.97961755518388,815.14,1795.71
17MOI11,MORIN,G15,-72.04,46.78,17,2018-06-06,2014,0.7801137239763064,1274.2956532758421,0.9805291268666068,896.17,1823.655
17MOI11,MORIN,G15,-72.04,46.78,17,2018-06-06,2015,0.7555002117722496,1289.2848381145313,0.9693725192963499,913.08,1857.47
17MOI11,MORIN,G15,-72.04,46.78,17,2018-06-06,2016,0.7936141316879879,1310.9549129513457,0.9810260440701228,785.55,1836.675
17MOI11,MORIN,G15,-72.04,46.78,17,2018-06-06,2017,0.7749034253713243,1227.9238118011535,0.9774284489135809,796.66,1845.57
17MOI11,MORIN,G15,-72.04,46.78,17,2018-06-06,2018,0.7771198906594038,1192.710753625738,0.9822693648914038,692.02,1828.485
17MOI12,MORIN,G15,-71.66,46.77,17,2018-06-22,2013,0.7145718501941527,1320.4978180265198,0.9753649355737489,901.49,1771.1
17MOI12,MORIN,G15,-71.66,46.77,17,2018-06-22,2014,0.7613682108922836,1339.537208059926,0.9845339546810374,925.31,1798.71
17MOI12,MORIN,G15,-71.66,46.77,17,2018-06-22,2015,0.738364787580103,1381.5262280160082,0.9731182356824435,962.4499999999999,1833.73
17MOI12,MORIN,G15,-71.66,46.77,17,2018-06-22,2016,0.7710733951999332,1367.785897556403,0.9795016489114249,823.82,1810.09
17MOI12,MORIN,G15,-71.66,46.77,17,2018-06-22,2017,0.7609065397789527,1283.049051442379,0.9754949907566292,830.38,1811.705
17MOI12,MORIN,G15,-71.66,46.77,17,2018-06-22,2018,0.7656241584576591,1251.7365264589587,0.9822626037470052,737.86,1809.675
17MOI15,MORIN,G15,-71.65,46.76,17,2018-06-22,2013,0.7179521730290963,1317.7801912325185,0.975981655618399,895.12,1780.06
17MOI15,MORIN,G15,-71.65,46.76,17,2018-06-22,2014,0.7622049999287525,1347.6366791427397,0.9858712309468084,917.8199999999999,1805.76
17MOI15,MORIN,G15,-71.65,46.76,17,2018-06-22,2015,0.7404143569138065,1370.329538031803,0.9729551824255569,955.01,1840.3
17MOI15,MORIN,G15,-71.65,46.76,17,2018-06-22,2016,0.7707287363932357,1364.992452902875,0.9794440837683153,822.22,1818.765
17MOI15,MORIN,G15,-71.65,46.76,17,2018-06-22,2017,0.7617971194793558,1279.6544732181296,0.9755248469370386,827.24,1819.04
17MOI15,MORIN,G15,-71.65,46.76,17,2018-06-22,2018,0.7651817445257277,1245.4442213377397,0.9818708187519628,737.35,1815.515
17MOI16,MORIN,G15,-71.92,46.85,17,2018-07-06,2013,0.7245822953214109,1319.2021521307697,0.9784624044166985,887.57,1730.225
17MOI16,MORIN,G15,-71.92,46.85,17,2018-07-06,2014,0.7762973781072651,1389.5688727366726,0.9791902422216,975.38,1758.615
17MOI16,MORIN,G15,-71.92,46.85,17,2018-07-06,2015,0.753263751587549,1404.6971002863,0.9713424013486245,980.92,1795.5149999999999
17MOI16,MORIN,G15,-71.92,46.85,17,2018-07-06,2016,0.7906327339675352,1347.5495272452367,0.9797937435435868,809.07,1771.695
17MOI16,MORIN,G15,-71.92,46.85,17,2018-07-06,2017,0.7626040918780583,1264.8134720764394,0.9764863480791182,823.5,1775.755
17MOI16,MORIN,G15,-71.92,46.85,17,2018-07-06,2018,0.7695469816068186,1261.3443064639866,0.9817971919889679,727.58,1768.555
17NMD01,NORMANDIN,G12,-72.47,48.63,17,2018-06-29,2013,0.7382784492835625,925.4748475583933,0.9766823005776811,655.43,1652.175
17NMD01,NORMANDIN,G12,-72.47,48.63,17,2018-06-29,2014,0.734818895431574,911.5711791116963,0.9717621251430573,670.73,1657.85
17NMD01,NORMANDIN,G12,-72.47,48.63,17,2018-06-29,2015,0.7193680987997993,846.9406285972582,0.959716969707598,625.48,1708.385
17NMD01,NORMANDIN,G12,-72.47,48.63,17,2018-06-29,2016,0.7232955636159915,1115.4193253757405,0.9749316715110048,737.34,1638.715
17NMD01,NORMANDIN,G12,-72.47,48.63,17,2018-06-29,2017,0.6971956170730165,977.5886780506349,0.9802942902918405,704.57,1567.245
17NMD01,NORMANDIN,G12,-72.47,48.63,17,2018-06-29,2018,0.7998197225287444,960.6840203037344,0.9570758443704578,679.9399999999999,1615.715
17NMD04,NORMANDIN,G12,-72.25,48.97,17,2018-07-11,2013,0.7222289024807279,913.2410798996927,0.975101520350744,667.66,1557.505
17NMD04,NORMANDIN,G12,-72.25,48.97,17,2018-07-11,2014,0.736545985531666,924.8067730908565,0.9716193955693898,666.22,1573.985
17NMD04,NORMANDIN,G12,-72.25,48.97,17,2018-07-11,2015,0.7156977864055961,889.8280343473041,0.9448464427060791,679.34,1628.835
17NMD04,NORMANDIN,G12,-72.25,48.97,17,2018-07-11,2016,0.7342996697592975,1062.5724022463073,0.9746671701687847,696.19,1570.61
17NMD04,NORMANDIN,G12,-72.25,48.97,17,2018-07-11,2017,0.7026017146450092,955.8221189515751,0.9781333404471751,698.29,1495.865
17NMD04,NORMANDIN,G12,-72.25,48.97,17,2018-07-11,2018,0.8149997288422911,947.956975264124,0.9431281590895854,682.99,1535.37
17NMD06,NORMANDIN,G12,-72.55,48.83,17,2018-06-27,2013,0.7258617086708885,922.448924121516,0.9765497820469151,668.34,1591.625
17NMD06,NORMANDIN,G12,-72.55,48.83,17,2018-06-27,2014,0.7408394181079361,907.3904423150436,0.9721658531076032,658.92,1596.22
17NMD06,NORMANDIN,G12,-72.55,48.83,17,2018-06-27,2015,0.719416918524255,853.316688649502,0.9575025400301866,633.4,1657.97
17NMD06,NORMANDIN,G12,-72.55,48.83,17,2018-06-27,2016,0.7263326435059462,1090.6910505360452,0.9764992305191371,718.72,1595.75
17NMD06,NORMANDIN,G12,-72.55,48.83,17,2018-06-27,2017,0.7069820036139283,960.84933889154,0.9762943149541141,708.61,1517.32
17NMD06,NORMANDIN,G12,-72.55,48.83,17,2018-06-27,2018,0.8152288433365993,931.776851980087,0.9457647120716264,674.76,1563.72
17NMD07,NORMANDIN,G12,-72.49,48.86,17,2018-06-21,2013,0.729008287782108,895.3185098105744,0.9775393440375748,647.92,1613.405
